,r,class_balance,flag,indicator,auc_rs,auc_ts,log_loss_rs,log_loss_ts,coef_rs,coef_ts,ks_rs,ks_ts
3442,60,N,no_signal,Vol_Ratio_50_slope50,0.5183508102955195,0.509813596491228,0.5797848398525192,0.5531838805943857,-1.6373798041452108,-1.9175466728870767,0.07655009258381205,0.18728070175438596
3443,90,N,keep,Vol_Ratio_50_slope50,0.5707594083380442,0.6388331422018348,0.5110036298285908,0.42103818000994714,-1.0112997449365129,-1.3133164944871094,0.15765862447361978,0.27135894495412843
3444,5,N,no_signal,Vol_Spike_10,0.5283185945542531,0.512539184952978,0.6760043876605106,0.675378406901252,-0.055926111542470354,-0.10714139616417344,0.08024095386456118,0.05976016320843907
3445,10,N,no_signal,Vol_Spike_10,0.5168105476656755,0.4913938634504603,0.6575065054069411,0.6538063958283833,-0.1962711271608888,-0.22676961846916907,0.04890994987968247,0.056857933483005274
3446,20,N,no_signal,Vol_Spike_10,0.49912010511810856,0.4927607734492116,0.6435966026482042,0.6170027177280692,-0.24588155139661982,-0.19303240036201813,0.04070767012367589,0.05229700753334978
3447,30,N,no_signal,Vol_Spike_10,0.495804519641318,0.501304412641622,0.6270038625596849,0.62104392069962,0.008784164367674286,0.018939644340745028,0.02637823800903574,0.048598688133571856
3448,45,N,no_signal,Vol_Spike_10,0.5097574388916841,0.5427256275080652,0.6051604406157475,0.5964659501824358,-0.1122181052330686,-0.04364716972075391,0.04604097679697647,0.09225745534660477
3449,60,N,no_signal,Vol_Spike_10,0.4845003219221497,0.47634868421052634,0.580206965994534,0.5533710069026415,0.0027096458634423637,-0.03129001798531686,0.06416981518174876,0.09035087719298246
3450,90,N,no_signal,Vol_Spike_10,0.48833574669661456,0.49756307339449546,0.5115860969897751,0.4218938690212617,-0.047971756711283016,0.02594846078211076,0.05032996067074369,0.07654816513761468
3451,5,N,no_signal,Vol_Spike_10_EA10,0.47474861151421466,0.4784627888076164,0.6769394643622872,0.675312653156304,-0.12625306639543535,-0.03143066940277543,0.05609225903132756,0.07536779950573054
3452,10,N,no_signal,Vol_Spike_10_EA10,0.503227304579053,0.5033676186498199,0.6581962052819726,0.6526651553865496,0.048464578480283876,0.04934492427768586,0.0344656812479322,0.06655180215457979
3453,20,N,no_signal,Vol_Spike_10_EA10,0.5072567330622901,0.4770109489743638,0.6426001793529745,0.6164826998778132,0.020420371752638892,0.055922198182773504,0.03677000720980533,0.06685136340348014
3454,30,N,no_signal,Vol_Spike_10_EA10,0.4896248551468031,0.5138640429338103,0.6271366630200013,0.6209674085125136,-0.08403507593586715,-0.04312855801343916,0.03418203089167529,0.06812760882528325
3455,45,N,no_signal,Vol_Spike_10_EA10,0.5093713068813405,0.5125698324022346,0.6048092470460283,0.5965933819867923,0.06097315854080021,0.07728624013223091,0.04335209388858336,0.05806908490046424
3456,60,N,no_signal,Vol_Spike_10_EA10,0.5000524059313531,0.5076973684210526,0.5800126677075561,0.5536655859687162,0.06743487239610264,0.127729221139411,0.06052136415134833,0.060526315789473685
3457,90,N,no_signal,Vol_Spike_10_EA10,0.49390411642185383,0.47749426605504586,0.5112845142421131,0.423288620646744,0.1764830030970366,0.21846458425603046,0.0527665003007887,0.11611238532110092
3458,5,N,no_signal,Vol_Spike_10_EA25,0.47294797299831975,0.4814151365875504,0.6766697400355445,0.6754001730106255,-0.06898266551680675,-0.005509998567235413,0.06338563477443646,0.06738982601051567
3459,10,N,no_signal,Vol_Spike_10_EA25,0.5091579005772364,0.495535947371169,0.6581213899309936,0.6527320953068056,0.0705082076970139,0.08120136536605496,0.03333340183178561,0.05280286813205938
3460,20,N,no_signal,Vol_Spike_10_EA25,0.504285354709624,0.47885159111178577,0.6426205411042218,0.6164505853529418,0.029100885239003466,0.040160173749520724,0.034579335588708335,0.07893887929562231
3461,30,N,no_signal,Vol_Spike_10_EA25,0.49290634783822523,0.5074165175909362,0.6270689756471952,0.6210097351600038,-0.06506774826593237,-0.04511154476796473,0.02394980047372258,0.04971675611210495
3462,45,N,no_signal,Vol_Spike_10_EA25,0.5114400383791816,0.5318671807380597,0.6048003694448982,0.5963030828118423,0.09601155229782504,0.07294249264548054,0.04714788855996162,0.09135258478243764
3463,60,N,no_signal,Vol_Spike_10_EA25,0.5090737126857291,0.49041666666666667,0.5798555093946104,0.5540937953400618,0.07370317506103682,0.15198413896569882,0.058360243363163124,0.06140350877192982
3464,90,N,no_signal,Vol_Spike_10_EA25,0.4929881468090702,0.4758099197247706,0.5114726586986788,0.42305635637051403,0.15597070855128722,0.17040247091466398,0.0338183236244585,0.08256880733944955
3465,5,N,no_signal,Vol_Spike_10_EA5,0.4771909249398307,0.4842016221326566,0.6768577945950283,0.6753343933353483,-0.14948666949884418,-0.018848612384042233,0.062114131261019535,0.09437561161699093
3466,10,N,no_signal,Vol_Spike_10_EA5,0.5020703657200866,0.5050383751892653,0.6581992027115379,0.6526785150663795,0.06605874113355915,0.06705691982010026,0.038631072130925204,0.05569188464818392
3467,20,N,no_signal,Vol_Spike_10_EA5,0.49481875231972294,0.4774094385092696,0.6426374952641559,0.6164599963906948,-0.0010532674520109591,0.05094575982518496,0.03075259275691864,0.0895842425852483
3468,30,N,no_signal,Vol_Spike_10_EA5,0.48373101952277664,0.5161747167561122,0.6271364202777407,0.6210120428810287,-0.07993133131065398,-0.011813407908430041,0.04019551581032485,0.07103458556946929
3469,45,N,no_signal,Vol_Spike_10_EA5,0.5117021401074149,0.49842631206231797,0.6048875249806955,0.5968325032137711,0.03448236734519203,0.09512075201638473,0.04348080455869792,0.06857345188449131
3470,60,N,no_signal,Vol_Spike_10_EA5,0.49908663948212956,0.5175,0.5800770653700043,0.5535050788104946,0.10617709659513244,0.14492024211083332,0.055088615934397754,0.0780701754385965
3471,90,N,no_signal,Vol_Spike_10_EA5,0.498910207770929,0.48849627293577985,0.5112200117525186,0.4230876477731732,0.19368043144576924,0.2637897195133325,0.04545688141065366,0.11052178899082568
3472,5,N,no_signal,Vol_Spike_10_EA50,0.4727209187994953,0.5190824501169329,0.6764984437253937,0.6754311156510328,-0.03466286908278083,0.018092247161098276,0.0671744783182984,0.058018609742747675
3473,10,N,no_signal,Vol_Spike_10_EA50,0.513707567777506,0.49767660418733356,0.6580090780763056,0.6528214907931735,0.09943676959448974,0.11515262951514403,0.04139498468032115,0.06042569484327956
3474,20,N,no_signal,Vol_Spike_10_EA50,0.5021800062285893,0.48689728457845494,0.6426480569759893,0.6164051172733044,0.032570416529490276,0.030092867379806716,0.03444068548610726,0.05446023643712405
3475,30,N,no_signal,Vol_Spike_10_EA50,0.4926293818784496,0.5007826475849732,0.6270096368441903,0.6210440655488144,-0.03648571809070526,-0.03351420153308675,0.03546050576199983,0.04986583184257603
3476,45,N,no_signal,Vol_Spike_10_EA50,0.5133613376548916,0.5398733181210166,0.6048509311409006,0.5961751854922945,0.11320815024118253,0.07361487382948065,0.0468928074137346,0.09292627272011961
3477,60,N,no_signal,Vol_Spike_10_EA50,0.5153749020508188,0.4833333333333333,0.5797265178093081,0.5544052673247221,0.08670181412261836,0.1721995189450805,0.06037163291891055,0.07763157894736843
3478,90,N,no_signal,Vol_Spike_10_EA50,0.49346275812658524,0.48251146788990823,0.5115161219889227,0.422791512867583,0.13645773596870084,0.14393648657362712,0.038733724912861964,0.07970183486238532
3479,5,N,no_signal,Vol_Spike_10_MA10,0.47405165384304043,0.4754275099102685,0.6772625158640863,0.6752960872248038,-0.13265952908881362,-0.04821025755567727,0.05689385907239475,0.06800351627937835
3480,10,N,no_signal,Vol_Spike_10_MA10,0.500589771674109,0.5033676186498199,0.6582207234632083,0.6526804850117822,0.01981516390357815,0.015238153983197642,0.038577643338148775,0.052367775283245446
3481,20,N,no_signal,Vol_Spike_10_MA10,0.4909685456244161,0.47799768496555906,0.6426399360935523,0.6163897160519766,-0.001325724109828987,0.03099745351293467,0.03188952359824746,0.060152944078635265
3482,30,N,no_signal,Vol_Spike_10_MA10,0.49493595439146143,0.5180940667859273,0.6271071992607362,0.6209942363160074,-0.08375281389432608,-0.06043233684525023,0.030313370365528596,0.0699165175909362
3483,45,N,no_signal,Vol_Spike_10_MA10,0.508959432736974,0.5118420017310568,0.6048875766330355,0.596650581147527,0.02000726908851895,0.04508845923408077,0.039816060751436295,0.06393107246832953
3484,60,N,no_signal,Vol_Spike_10_MA10,0.5010256589421987,0.5125657894736843,0.5801441875136124,0.5534646279079427,0.01295791245904218,0.07276200978925165,0.06059622976756722,0.07192982456140351
3485,90,N,no_signal,Vol_Spike_10_MA10,0.49627263850639514,0.4730504587155963,0.5112513139134962,0.42336608481820165,0.15219619786456648,0.1861053188801743,0.04583475666345221,0.11267201834862385
3486,5,N,no_signal,Vol_Spike_10_MA25,0.4693407728135175,0.5174735864391037,0.6764295876921046,0.6754278406299403,-0.021334601105028078,0.023504077421579117,0.07260206086237159,0.07336086646431474
3487,10,N,no_signal,Vol_Spike_10_MA25,0.515533394022962,0.487356201813467,0.6580216130638892,0.6530659125129984,0.09762345593214317,0.11786631059534547,0.0494154684574902,0.07812527193303051
3488,20,N,no_signal,Vol_Spike_10_MA25,0.5018259151973311,0.476916070513672,0.6426966024191825,0.6165275978940229,0.04998282250136593,0.04449220759681932,0.047584715212689255,0.07301846334845064
3489,30,N,no_signal,Vol_Spike_10_MA25,0.4943310607353114,0.5086091234347049,0.6270735810499316,0.6210016918664122,-0.06047655354884232,-0.04043967126962288,0.023136628415821182,0.044573643410852716
3490,45,N,no_signal,Vol_Spike_10_MA25,0.5142318898236664,0.5367062711464317,0.604837237933669,0.5961519052863147,0.11152082779784765,0.07472602600913013,0.04806758480278015,0.09135258478243764
3491,60,N,no_signal,Vol_Spike_10_MA25,0.513029112742627,0.4852850877192983,0.5797367979233805,0.5542379088587968,0.08024590420431581,0.16092209794689188,0.056361331410118835,0.058771929824561406
3492,90,N,no_signal,Vol_Spike_10_MA25,0.4895328554974803,0.4697176032110092,0.5116881507452884,0.4231545702589849,0.1658687852961981,0.16207981146351155,0.049347485013467474,0.08643922018348624
3493,5,N,no_signal,Vol_Spike_10_MA5,0.4770092815807711,0.5078204043721286,0.6766863445933642,0.6755585706335175,-0.08930685081202465,0.018967958814495707,0.05248308446218758,0.07236569305534822
3494,10,N,no_signal,Vol_Spike_10_MA5,0.5062439764173529,0.5062914425938495,0.6581843661055256,0.6527329928294551,0.06737042834030128,0.07253570572498859,0.04136827028393293,0.07182512748220471
3495,20,N,no_signal,Vol_Spike_10_MA5,0.49185483974181216,0.4793829104916602,0.6426611145294433,0.6164969669527571,-0.01251075336219315,0.03963279819766246,0.031057622982641007,0.08119698666008843
3496,30,N,no_signal,Vol_Spike_10_MA5,0.4873504106851252,0.5175909361955873,0.627062975679264,0.6210112388204729,-0.04989027020171543,-0.007030541997353363,0.05501208679448461,0.07252534287418008
3497,45,N,no_signal,Vol_Spike_10_MA5,0.5104208838912746,0.4942166968290188,0.6049054046324029,0.5969707727355744,0.0323990834060448,0.072937970165836,0.0512806711676398,0.07325517349909513
3498,60,N,no_signal,Vol_Spike_10_MA5,0.4967383546533971,0.5250219298245613,0.580132014312776,0.5534826097712798,0.09446315119807872,0.10919001406044232,0.048008824160631666,0.10657894736842105
3499,90,N,no_signal,Vol_Spike_10_MA5,0.5013860464272651,0.48803038990825687,0.5111993385311457,0.4230780203313911,0.13057924646956048,0.199087307557134,0.048894034710109224,0.10091743119266056
3500,5,N,no_signal,Vol_Spike_10_MA50,0.4744149405611595,0.51213282247765,0.6764165516632478,0.6754627397336567,-0.01859013493664749,0.029295607867202943,0.07061385583440444,0.05173243104277587
3501,10,N,no_signal,Vol_Spike_10_MA50,0.5147247697938265,0.4969630519152788,0.6580147112222549,0.6528091915400919,0.10034970625156278,0.11369486192225031,0.05972928041690898,0.05388189839711795
3502,20,N,no_signal,Vol_Spike_10_MA50,0.5001237185530902,0.4918499402265698,0.6426610499210726,0.6163658373112543,0.031620253113005675,0.02102451435096576,0.038766568687260826,0.05446023643712405
3503,30,N,no_signal,Vol_Spike_10_MA50,0.4908390739144596,0.4974470781156828,0.6269986296913946,0.6210716318641928,-0.02589407114058896,-0.03159226088913779,0.035834963739616546,0.05985390578413834
3504,45,N,no_signal,Vol_Spike_10_MA50,0.5152498742145724,0.5435911558737903,0.6048616652983845,0.5962163819567169,0.10388644124320694,0.06228932478315492,0.05899863098650878,0.10107010779762374
3505,60,N,no_signal,Vol_Spike_10_MA50,0.5196023138466452,0.4776754385964912,0.5796787128755678,0.5545563445849454,0.09076191491494476,0.1774973943771741,0.05804081673396254,0.09429824561403509
3506,90,N,no_signal,Vol_Spike_10_MA50,0.493142319912212,0.48616685779816515,0.5115256423532017,0.42261174168576987,0.11867797406673827,0.12392810748968423,0.04065937720112335,0.09059633027522936
3507,5,N,no_signal,Vol_Spike_10_slope10,0.4773153111530997,0.466429483670863,0.6765671311235861,0.675662360362751,0.24942054112985562,0.1383322388255547,0.07312527271183664,0.12459571080260735
3508,10,N,no_signal,Vol_Spike_10_slope10,0.5041304566723315,0.49000156633425573,0.6581426127475188,0.6526183382132253,-0.338263016087453,-0.3612624679289293,0.038596137920263694,0.09370159592056945
3509,20,N,no_signal,Vol_Spike_10_slope10,0.5038384747635483,0.4767073379001499,0.6426250307075163,0.6164788513772637,-0.7301285287994222,-0.6869794501519938,0.04611502412511785,0.11152014269720488
3510,30,N,no_signal,Vol_Spike_10_slope10,0.5122064437792337,0.5278771615980918,0.6269682721186522,0.6210426384977809,0.29707405874136616,0.3180443563779762,0.053833319669679316,0.10569469290399523
3511,45,N,keep,Vol_Spike_10_slope10,0.5087406245977791,0.4485404044378001,0.6049434354661446,0.5969222675417415,-0.08756697123962943,0.015347448569851053,0.05174636977405427,0.0999291840428043
3512,60,N,no_signal,Vol_Spike_10_slope10,0.48881382917662797,0.505515350877193,0.5808649826528537,0.553250488290821,0.6041973865106138,0.12339133688132166,0.05025479264719828,0.06754385964912281
3513,90,N,no_signal,Vol_Spike_10_slope10,0.49719011962019,0.4914349197247706,0.5115301154191207,0.4217198296743571,-0.5352875750261005,-0.39692231364225283,0.04455300380595954,0.09131307339449542
3514,5,N,no_signal,Vol_Spike_10_slope25,0.5092638113120376,0.4683286062596408,0.6762088907361523,0.6754437672123158,-1.3122266888129301,-1.3992717315707914,0.038362287679644294,0.1077772801910733
3515,10,N,keep,Vol_Spike_10_slope25,0.5335317048511289,0.4264170974085869,0.6576680408852226,0.6540477624973412,-1.3252113186439376,-2.0420499779085364,0.06292267826208467,0.145947545206147
3516,20,N,no_signal,Vol_Spike_10_slope25,0.4621965162561913,0.46404106339778745,0.6428370644163408,0.6163634369948202,-0.4727683598188499,-0.03616855320973623,0.08074981975486661,0.1298696369950094
3517,30,N,no_signal,Vol_Spike_10_slope25,0.4822542370252526,0.4785983154442457,0.6270445189071245,0.6210106769995303,-0.3925737551532015,-0.24356613912500982,0.0746500812064194,0.11829159212880143
3518,45,N,keep,Vol_Spike_10_slope25,0.49043913740449085,0.5575969785191597,0.6050498948138073,0.5967849926924075,-0.5850423955373422,-0.2403588847723081,0.0689818985993939,0.12648516799118734
3519,60,N,no_signal,Vol_Spike_10_slope25,0.5242452298124867,0.4606140350877193,0.580122919132887,0.5534212141093668,-0.27002880160782483,-0.6884180491698358,0.08812182133071138,0.11096491228070175
3520,90,N,no_signal,Vol_Spike_10_slope25,0.47605933548369544,0.5145678038990826,0.5114539747733436,0.4217472461875599,-0.053749636426764114,0.24047842994867089,0.07974679335060475,0.11940940366972477
3521,5,N,no_signal,Vol_Spike_10_slope5,0.5318675504010961,0.5110795972864939,0.6763044214427111,0.6760690371304875,-0.014022055160989403,-0.255263245891915,0.08153614999002935,0.08463949843260188
3522,10,N,no_signal,Vol_Spike_10_slope5,0.5098802167565024,0.5040376616369933,0.6582234651073062,0.6527677524444544,-0.225839197774514,-0.20954706574040374,0.04595903655556903,0.057519274613202456
3523,20,N,no_signal,Vol_Spike_10_slope5,0.513359470655239,0.4873432133437067,0.6425423925693072,0.6170006671148457,-0.3165575392477645,-0.3585754648414273,0.04159503078032278,0.05719273610504943
3524,30,N,no_signal,Vol_Spike_10_slope5,0.508909440994064,0.5176561568276684,0.6269209498637431,0.6208697285797149,0.06488922333808855,0.1428547995511365,0.04348365568478172,0.06268634466308885
3525,45,N,no_signal,Vol_Spike_10_slope5,0.5086996712027427,0.5102781493429853,0.6049327131430295,0.596839276985149,-0.1247479285464034,-0.12987147891581138,0.05730901091700502,0.08120229758438902
3526,60,N,no_signal,Vol_Spike_10_slope5,0.4902188072410024,0.4666557017543859,0.5802535889743782,0.5533090260731892,-0.06556774425876467,0.04120068060068976,0.055360627673326376,0.0881578947368421
3527,90,N,no_signal,Vol_Spike_10_slope5,0.5016596281102912,0.4753619552752294,0.5113938343442761,0.42202418262484914,-0.14201938625012225,-0.20222948162691753,0.03396645072355554,0.09202981651376146
3528,5,N,no_signal,Vol_Spike_10_slope50,0.49572447071691866,0.46496989600437877,0.6763334148166228,0.6754145226629024,-0.10603179812472328,-0.1385060464282498,0.037775895531375926,0.1281119901809557
3529,10,N,no_signal,Vol_Spike_10_slope50,0.5067679895772755,0.49960841643606746,0.6582313102491552,0.652719397064608,-0.22982992224463908,-0.2576163771043173,0.0379919815711764,0.11415095981482448
3530,20,N,keep,Vol_Spike_10_slope50,0.505196179229788,0.5737205639575703,0.6426274387983144,0.6163103966344298,-0.29428253421175055,-0.23657842488771327,0.05182740835228218,0.16172982409533387
3531,30,N,no_signal,Vol_Spike_10_slope50,0.5052113914991392,0.5446295468097794,0.6270107860339116,0.621008888856204,-0.2715533998952382,-0.21115261733878585,0.05030809693365446,0.10785629099582587
3532,45,N,keep,Vol_Spike_10_slope50,0.5073973532405835,0.5566822724053819,0.6049753693325448,0.5968861320513692,-0.12373116171686234,-0.08397948572486057,0.04180522565320665,0.1837674089228106
3533,60,N,no_signal,Vol_Spike_10_slope50,0.5333189424982157,0.463234649122807,0.5801924051914836,0.553299279477986,-0.16886738631780052,-0.2763699011388371,0.09218951981193757,0.12850877192982457
3534,90,N,keep,Vol_Spike_10_slope50,0.49188323956988733,0.4208178038990826,0.5114403770689588,0.4217572525789585,0.04453220501574203,0.09883592503230725,0.050701789919497454,0.19552752293577982
